Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10557 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10585 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10545 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10510 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10597 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10429 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10529 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10498 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10598 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10573 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10594 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10550 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10635 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10495 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10584 CLA","Triticum turgidum subsp. durum","Triticum","turgidum","Triticum","turgidum","Blé dur","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10483 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10470 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10456 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10637 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10487 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10616 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10604 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10603 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10647 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10476 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10605 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10475 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10618 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10611 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10617 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"TUN","Tunisia","TUN029","TUN029 - Banque Nationale de Gènes de Tunisie","NGBTUN 10459 CLA","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","Blé tendre","2017/12","TUN","Tunisia","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Banque Nationale de Gènes de Tunisie","http://www.fao.org/wiews/data/organizations/en/?instcode=TUN029","FAO-WIEWS (http://www.fao.org/wiews)"
